,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
59,Stay in Dubai Marina in the best location of Dubai,https://www.airbnb.com/rooms/22006068,3675,monthly,3984,Entire apartment,1,,25.06874,55.12866,0.0,0.0,entire_home,4
60,"WARM STUDIO & FREE BREAKFAST, NEAR AL FAHIDI METRO",https://www.airbnb.com/rooms/30679912,3675,monthly,4188,Entire serviced apartment,4,,25.24853,55.28638,0.0,0.0,entire_home,2
61,Lovely Studio | Great Location | Studio One,https://www.airbnb.com/rooms/42007275,3675,monthly,4111,Entire apartment,10,,25.07013,55.12877,0.0,0.0,entire_home,2
62,Amazing Studio | Marina View | Studio One,https://www.airbnb.com/rooms/42399157,3675,monthly,4111,Entire apartment,10,,25.06863,55.12827,0.0,0.0,entire_home,2
63,Cosy Studio in DIFC,https://www.airbnb.com/rooms/23490043,3675,monthly,4030,Entire apartment,2,,25.209,55.277,0.0,0.0,entire_home,2
64,Great 1 bedroom Apartment in Al Barsha (Dubai),https://www.airbnb.com/rooms/39288811,3675,monthly,4043,Entire apartment,1,,25.1141,55.18989,1.0,1.0,entire_home,2
65,Brand New Studio Apartment with Designer Interior,https://www.airbnb.com/rooms/42051418,3675,monthly,3984,Entire apartment,2,,25.06187,55.21661,0.0,0.0,entire_home,2
66,Quality Amazing Furnished Hotel Apartment Studio,https://www.airbnb.com/rooms/36997818,3675,monthly,4188,Entire apartment,3,,25.17555,55.27165,0.0,0.0,entire_home,3
67,Luxury Casa - Jewel Sea/Marina view 2BR Apartment,https://www.airbnb.com/rooms/33177903,3676,monthly,4044,Entire apartment,2,,25.08079,55.13897,0.9,0.95,entire_home,4
68,Lovely Big Home in Dubai Marina/Large Pool Area,https://www.airbnb.com/rooms/37348337,3676,monthly,4206,Entire condominium,1,,25.068,55.13,0.9,0.0,entire_home,5
69,Relax with a Beach walk at Marina-Steps to METRO,https://www.airbnb.com/rooms/31606824,3676,monthly,4042,Entire apartment,1,,25.08838,55.14731,0.9,0.0,entire_home,6
70,"Motorheads Abode, Stylish 2BR for groups of 5",https://www.airbnb.com/rooms/41484262,3676,monthly,4033,Entire apartment,1,,25.04729,55.25008,0.9,0.96,entire_home,5
71,Luxury apartment next to Burj khalifa & Dubai mall,https://www.airbnb.com/rooms/40627878,3676,monthly,4021,Entire apartment,1,,25.19001,55.28099,0.9,0.9,entire_home,2
72,Astonishing Burj Khalifa view 1BR Apartment,https://www.airbnb.com/rooms/32107343,3676,monthly,4030,Entire apartment,7,,25.19224,55.27158,0.9,1.0,entire_home,2
73,Amazing opera and fountain view apartment,https://www.airbnb.com/rooms/28072560,3679,monthly,4062,Entire apartment,1,,25.19692,55.27041,0.99,0.99,entire_home,4
74,Minutes away from The Dubai Mall and Burj Khalifa,https://www.airbnb.com/rooms/40810922,3682,monthly,4036,Entire apartment,2,,25.19167,55.27334,0.92,0.96,entire_home,3
75,Magnificent Studio Apartment in Downtown Dubai,https://www.airbnb.com/rooms/27346703,3688,monthly,4045,Entire apartment,20,,25.19607,55.26881,0.7,0.0,entire_home,2
76,5 Sleeps I Partial Marina View 2BR  @ No.9 Tower,https://www.airbnb.com/rooms/32911438,3689,monthly,4058,Entire apartment,2,,25.08264,55.14456,0.85,0.9,entire_home,5
77,Spacious 3 Bedroom Hall Apartment,https://www.airbnb.com/rooms/42914260,3690,monthly,4082,Entire apartment,3,,25.04278,55.22209,0.82,0.91,entire_home,6
78,LUXE • 2 BR Apartment Full Sea View from each room,https://www.airbnb.com/rooms/39336125,3698,monthly,4107,Entire apartment,3,,25.07468,55.13144,0.85,0.95,entire_home,6
79,Dubai Marina view.JBR New Year’s Eve fireworks,https://www.airbnb.com/rooms/30684344,3708,monthly,4020,Entire serviced apartment,30,,25.07904,55.13725,0.0,0.0,entire_home,3
80,LUXE • 2BR Sea and Marina view The Jewels Tower,https://www.airbnb.com/rooms/39551695,3711,monthly,4118,Entire apartment,15,,25.07089,55.13024,0.65,0.95,entire_home,6
81,Elegant 1 Bedroom Apartment - Burj Khalifa View,https://www.airbnb.com/rooms/40359084,3712,monthly,4060,Entire apartment,2,,25.20175,55.26858,0.75,0.85,entire_home,3
82,Opulent 1-Bedroom Apartment - Downtown Dubai,https://www.airbnb.com/rooms/40017210,3712,monthly,4060,Entire apartment,2,,25.20101,55.26674,0.75,0.85,entire_home,3
83,SkyView Tower 1 Bed Dubai Marina,https://www.airbnb.com/rooms/4755213,3715,monthly,4109,Entire apartment,30,,25.08397,55.14207,0.41,1.0,entire_home,4
84,Waterfront 2BR Apartment in Dubai Marina Center,https://www.airbnb.com/rooms/16127724,3716,monthly,4065,Entire apartment,2,,25.07547,55.13801,0.65,0.85,entire_home,5
85,1BR in heart of Marina! 5 mins walk to #WowJBR!,https://www.airbnb.com/rooms/42630088,3716,monthly,3784,Entire apartment,3,,25.0862,55.14273,0.0,0.0,entire_home,3
86,Deluxe One Bedroom Apartment,https://www.airbnb.com/rooms/43031068,3716,monthly,3716,Entire serviced apartment,1,,25.095,55.177,0.0,0.0,entire_home,2
87,2 bedroom apartments in Dubai,https://www.airbnb.com/rooms/5920922,3716,monthly,4029,Entire apartment,1,,25.23442,55.31228,0.65,0.8,entire_home,4
88,Modern Studio in Downtown Dubai,https://www.airbnb.com/rooms/20509791,3716,monthly,4075,Entire apartment,15,,25.1912,55.27066,0.7,0.0,entire_home,2
89,"beach front, amazing 2 bedrm with full Marina view",https://www.airbnb.com/rooms/2333758,3720,monthly,4104,Entire condominium,3,,25.073,55.132,0.8,0.94,entire_home,8
90,Luxurious Suite With Pool And Wellness,https://www.airbnb.com/rooms/34087483,3720,monthly,4033,Entire apartment,1,,25.25889,55.28858,0.0,0.0,entire_home,3
91,"Gorgeous Studio With Pool, Sauna, And Health Club",https://www.airbnb.com/rooms/34115462,3720,monthly,4033,Entire apartment,1,,25.25895,55.28702,0.0,0.0,entire_home,3
92,Ultra High-End Luxury Studio Downtown Dubai,https://www.airbnb.com/rooms/43417974,3725,monthly,4166,Entire apartment,14,,25.20028,55.27641,0.96,0.98,entire_home,2
93,Beautiful 1 bedroom to rent in dubai min for week,https://www.airbnb.com/rooms/33506981,3729,monthly,4043,Entire apartment,7,,25.04087,55.22005,0.0,0.0,entire_home,2
94,1-GREAT MARINA VIEW-NEXT TO METRO/TRAM & MALL,https://www.airbnb.com/rooms/16046663,3730,monthly,4082,Entire apartment,1,,25.08129,55.14549,0.0,0.0,entire_home,6
95,Luxury Studio w/ Burj Khalifa Vw in Business Bay.,https://www.airbnb.com/rooms/42898037,3736,monthly,4124,Entire apartment,1,,25.18566,55.27655,0.0,0.0,entire_home,3
96,Deluxe Apartment on the Sunny Jumeriah Beach Res.,https://www.airbnb.com/rooms/20910117,3742,monthly,4086,Entire apartment,3,,25.0718,55.12904,0.85,0.92,entire_home,4
97,Ultimate Beach Lifestyle In This 2BR Apt - Palm Jumeirah,https://www.airbnb.com/rooms/41918868,3749,monthly,3803,Entire apartment,2,,25.10879,55.14334,1.0,1.0,entire_home,6
98,Lavish 1BR Apartment with 2 Balconies - Palm Jumeirah,https://www.airbnb.com/rooms/42679055,3749,monthly,3793,Entire apartment,2,,25.109,55.144,1.0,1.0,entire_home,3
99,Astonishing 2BR Apt on Palm Jumeirah - Sleeps 6!,https://www.airbnb.com/rooms/42108857,3749,monthly,3803,Entire apartment,2,,25.109,55.144,1.0,1.0,entire_home,6
100,Stylish 2BR Apartment by the Beach - The Palm Jumeirah,https://www.airbnb.com/rooms/42108417,3749,monthly,3803,Entire apartment,2,,25.109,55.144,1.0,1.0,entire_home,6
101,The Lifestyle You Deserve in this 2BR on Palm,https://www.airbnb.com/rooms/42653997,3749,monthly,3803,Entire apartment,2,,25.10971,55.14456,1.0,1.0,entire_home,5
102,Lavish 2BR Apartment Close to Beach on Palm Jumeirah,https://www.airbnb.com/rooms/41946371,3749,monthly,3803,Entire apartment,2,,25.109,55.144,1.0,1.0,entire_home,6
103,Dubai Marina - Luxury Apartment with Marina View,https://www.airbnb.com/rooms/10103943,3750,monthly,4066,Entire apartment,3,,25.07673,55.13485,0.0,0.0,entire_home,2
104,"Armani Burj Khalifa Apartment, Down Town",https://www.airbnb.com/rooms/3832611,3750,monthly,4203,Entire apartment,3,,25.20199,55.2709,0.0,0.0,entire_home,2
105,Palm Jumeriah Golden Mile 124 m2,https://www.airbnb.com/rooms/17732668,3750,monthly,4152,Entire apartment,2,,25.10642,55.1495,0.0,0.0,entire_home,2
106,Children friendly apt Dubai Marina front sea (H4),https://www.airbnb.com/rooms/29298787,3757,monthly,3839,Entire apartment,1,,25.08963,55.1476,0.92,0.95,entire_home,5
107,Gorgeous Full Sea View | Beachside | Ideal Unit,https://www.airbnb.com/rooms/42796782,3757,monthly,4156,Entire condominium,3,,25.10923,55.14647,1.0,1.0,entire_home,4
108,Lavish & Luxurious 2 Bedroom Downtown-Burj Khalifa,https://www.airbnb.com/rooms/36824959,3757,monthly,4073,Entire apartment,3,,25.20425,55.27187,0.0,0.0,entire_home,5
109,CAPACIOUS 1 BR W/ BREAKFAST ON 18th St. OUD METHA,https://www.airbnb.com/rooms/39346005,3757,monthly,4186,Entire serviced apartment,4,,25.23186,55.3148,0.0,0.0,entire_home,3
110,DELUXE STUDIO WITH MARINA VIEW,https://www.airbnb.com/rooms/30054126,3757,monthly,4103,Entire serviced apartment,4,,25.07903,55.14482,0.0,0.0,entire_home,2
111,"1 BEDROOM WITH BREAKFAST, NEAR SKI DUBAI",https://www.airbnb.com/rooms/33571968,3757,monthly,4103,Entire serviced apartment,4,,25.1117,55.19407,0.0,0.0,entire_home,3
112,"LARGE 1BR CLOSE TO METRO & SUPERMARKETS, BUR DUBAI",https://www.airbnb.com/rooms/34071529,3757,monthly,4103,Entire serviced apartment,4,,25.24904,55.2991,0.0,0.0,entire_home,3
113,CITY VIEW 1 BEDROOM APRT WITH BALCONY + WIFI,https://www.airbnb.com/rooms/33787382,3757,monthly,4103,Entire serviced apartment,4,,25.20392,55.2712,0.0,0.0,entire_home,3
114,Studio apartment on shekh zayad road Al Sufouh,https://www.airbnb.com/rooms/42674058,3757,monthly,4186,Entire serviced apartment,4,,25.20784,55.27197,0.0,0.0,entire_home,2
115,COZY Designed for ultimate comfort and relaxation,https://www.airbnb.com/rooms/35531590,3762,monthly,4123,Entire apartment,2,,25.21772,55.2798,0.8,1.0,entire_home,4
116,Spacious 2 BDR Near Internet City | Netflix | Pool,https://www.airbnb.com/rooms/33744387,3763,monthly,4172,Entire apartment,1,,25.09755,55.17191,0.0,0.0,entire_home,4
117,Sparkles Tower 1007 foot step away  to free beach,https://www.airbnb.com/rooms/39998415,3764,monthly,4209,Entire apartment,14,,25.07237,55.13286,0.96,0.98,entire_home,3
118,BEACHFRONT PALM JUMEIRAH 1 BEDROOM APARTMENT,https://www.airbnb.com/rooms/33151239,3767,monthly,4129,Entire apartment,2,,25.12497,55.15227,0.0,0.0,entire_home,3
119,Downtown Dubai Luxury Apartment,https://www.airbnb.com/rooms/18724780,3775,monthly,4137,Entire apartment,2,,25.19278,55.27995,0.0,0.0,entire_home,4
120,Old Town Garden Y4,https://www.airbnb.com/rooms/32271948,3780,monthly,4098,Entire apartment,4,,25.19345,55.27887,0.9,0.9,entire_home,4
121,Lux.1BR Apt. Dubai Marina view 512,https://www.airbnb.com/rooms/493548,3780,monthly,4234,Entire apartment,5,,25.07915,55.1384,0.0,0.0,entire_home,4
122,1 Bedroom Apartment with Beach Access,https://www.airbnb.com/rooms/42527110,3781,monthly,3781,Entire apartment,2,,25.11159,55.13939,0.0,0.0,entire_home,2
123,Wonderful stay at Jumeirah Beach R Dubai,https://www.airbnb.com/rooms/31976586,3789,monthly,3871,Entire apartment,1,,25.08401,55.14124,0.0,0.0,entire_home,9
124,"Stunning, Large  Beach Loft Duplex",https://www.airbnb.com/rooms/627421,3791,monthly,4155,Entire apartment,5,,25.08002,55.13813,0.78,0.93,entire_home,3
125,"Unique, Elegant Top Floor Apartment with Sea View",https://www.airbnb.com/rooms/5745471,3795,monthly,4158,Entire serviced apartment,1,,25.088,55.148,0.0,0.0,entire_home,8
126,Private Beach! Luxurious Resort Palm Jumeirah,https://www.airbnb.com/rooms/38090801,3798,monthly,4118,Entire apartment,4,,25.1219,55.1107,0.62,0.9,entire_home,8
127,⭐ 2BR Furnished Apartment in Dubai Marina w/ views,https://www.airbnb.com/rooms/34686081,3798,monthly,4221,Entire apartment,7,,25.07852,55.13404,0.0,0.0,entire_home,6
128,⭐ Picturesque 2BR Suite w/ Dubai Marina view,https://www.airbnb.com/rooms/34685167,3798,monthly,4221,Entire apartment,7,,25.07849,55.13521,0.0,0.0,entire_home,6
129,Seafront Living Redefined on the Palm Jumeirah,https://www.airbnb.com/rooms/42373555,3800,monthly,4279,Entire apartment,1,,25.11533,55.13565,0.0,0.0,entire_home,3
0,Exquisite 3BR in Dubai Marina With Stunning Views!,https://www.airbnb.com/rooms/42872355,3800,monthly,4206,Entire apartment,2,,25.084,55.145,0.9,0.95,entire_home,6
1,Gorgeous and Spacious 3BR with FULL Marina Views!,https://www.airbnb.com/rooms/29144269,3800,monthly,4206,Entire apartment,2,,25.08389,55.14263,0.9,0.95,entire_home,7
2,Amazing 3 BDR with gorgeous view in Dubai Marina,https://www.airbnb.com/rooms/22310973,3802,monthly,4190,Entire apartment,2,,25.074,55.133,0.8,0.85,entire_home,6
3,Perfect 2BDR in Marina,https://www.airbnb.com/rooms/28294763,3802,monthly,4175,Entire apartment,2,,25.06909,55.13295,0.8,0.85,entire_home,6
4,Light & Spacious 1 bedroom Apartment | JLT,https://www.airbnb.com/rooms/37926680,3802,monthly,4158,Entire apartment,2,,25.067,55.1372,0.7,0.8,entire_home,2
5,Luxurious 3BDR in Downtown with balcony,https://www.airbnb.com/rooms/35133937,3802,monthly,4170,Entire apartment,2,,25.18866,55.27383,0.8,0.85,entire_home,6
6,"Luxury 1 bdr app sea view at Anantara, Palm!",https://www.airbnb.com/rooms/9404315,3803,monthly,4210,Entire apartment,4,,25.13105,55.1531,0.85,0.9,entire_home,3
7,PALM JUMEIRAH|FULL SEA VIEW|1 BR  BIG LIVING ROOM,https://www.airbnb.com/rooms/34524399,3805,monthly,4170,Entire apartment,1,,25.112,55.139,0.0,0.0,entire_home,4
8,Bight 1Br apartment Right Across DMCC Metro,https://www.airbnb.com/rooms/41781518,3807,monthly,4391,Entire apartment,1,,25.07174,55.13974,0.9,0.94,entire_home,5
9,Sonder | JBR Suites | Tranquil 4BR + Spare Bedroom,https://www.airbnb.com/rooms/39524808,3810,monthly,3982,Entire apartment,2,,25.07884,55.13629,0.6,0.78,entire_home,9
10,Large apart.front sea for up 30 pax,https://www.airbnb.com/rooms/1481030,3812,monthly,3892,Entire condominium,3,,25.083,55.147,0.92,0.95,entire_home,16
11,Contemporary Studio in Jumeirah Village Circle II,https://www.airbnb.com/rooms/39311638,3814,monthly,4177,Entire apartment,28,,25.05805,55.20875,0.0,0.0,entire_home,3
12,Stunning Beachfront 1BR apt on Palm Jumeirah,https://www.airbnb.com/rooms/42197247,3815,monthly,4280,Entire apartment,2,,25.099,55.121,0.9,0.95,entire_home,2
13,One bed hotel apt at Address Dubai Mall,https://www.airbnb.com/rooms/40007004,3818,monthly,4139,Entire apartment,2,,25.19864,55.27817,0.85,0.93,entire_home,4
14,Marina Quays with a great marina view,https://www.airbnb.com/rooms/18724944,3818,monthly,4139,Entire apartment,5,,25.07702,55.1369,0.85,0.9,entire_home,2
15,1BDR serviced hotel apt @ Address Dubai Mall,https://www.airbnb.com/rooms/40020385,3818,monthly,4139,Entire apartment,2,,25.19912,55.27814,0.85,0.93,entire_home,4
16,★ Stunning Apt in City Walk + Maid's Room,https://www.airbnb.com/rooms/39519457,3822,monthly,3917,Entire apartment,4,,25.20509,55.2632,0.8,0.85,entire_home,7
17,"5 star location, stunning views, near mall & beach",https://www.airbnb.com/rooms/39648944,3822,monthly,4380,Entire apartment,3,,25.078,55.141,0.9,1.0,entire_home,5
18,Cozy 1BHK in Burj residence 5 - 704,https://www.airbnb.com/rooms/39373477,3830,monthly,4152,Entire apartment,1,,25.19251,55.27499,0.0,0.0,entire_home,2
19,Full Sea View! l Free Beach Access!,https://www.airbnb.com/rooms/29450491,3835,monthly,3902,Entire apartment,3,,25.10894,55.14505,0.95,0.0,entire_home,4
20,Executive Tower  Clean 2Bedroom at Business Bay,https://www.airbnb.com/rooms/28573290,3839,monthly,4247,Entire condominium,4,,25.19095,55.26579,0.0,0.0,entire_home,4
21,Spacious 1B/R Apartment in Marsa Plaza,https://www.airbnb.com/rooms/42521944,3839,monthly,4207,Entire apartment,1,,25.22147,55.35209,1.0,1.0,entire_home,3
22,"LARGE 1BR APARTMENT, 5MIN DRIVE TO DXB AIRPORT",https://www.airbnb.com/rooms/35399929,3839,monthly,4177,Entire serviced apartment,4,,25.26448,55.32878,0.0,0.0,entire_home,4
23,"1 bedroom apartmenr , Dubai marina",https://www.airbnb.com/rooms/43290241,3839,monthly,4247,Entire apartment,2,,25.07111,55.13362,0.0,0.0,entire_home,4
24,"Luxury 1BR for rent,  Bay central Tower",https://www.airbnb.com/rooms/40572320,3840,monthly,4248,Entire apartment,3,,25.0776,55.13705,0.8,1.0,entire_home,4
25,Beachfront Spacious 1BR apt on the Palm Jumeirah,https://www.airbnb.com/rooms/38138776,3840,monthly,4308,Entire apartment,2,,25.10011,55.12161,0.9,0.95,entire_home,3
26,TwinBed BurjKhalifa & metro View 2,https://www.airbnb.com/rooms/10872500,3842,monthly,4210,Entire apartment,1,,25.248,55.298,0.98,0.0,entire_home,5
27,JBR Walk Stylish 2Bedroom at Bahar1 Marina View,https://www.airbnb.com/rooms/20415754,3842,monthly,4165,Entire condominium,4,,25.079,55.13754,0.96,0.0,entire_home,5
28,Luxury 2BR! 5mins walk to Burj Khalifa!,https://www.airbnb.com/rooms/37573293,3848,monthly,3917,Entire apartment,3,,25.1964,55.27022,0.95,0.0,entire_home,4
29,Deep Sea & Burj Khalifa View Luxury 2 Bedroom,https://www.airbnb.com/rooms/41025317,3859,monthly,4415,Entire apartment,2,,25.207,55.344,0.9,0.9,entire_home,4
30,"1 BD in Downtown Burj, Burj Khalifa",https://www.airbnb.com/rooms/5002591,3871,monthly,4278,Entire apartment,2,,25.19217,55.2706,1.0,1.0,entire_home,4
31,Cayan Tower Stunning Marina Living 2Bedroom,https://www.airbnb.com/rooms/30779784,3872,monthly,4198,Entire condominium,4,,25.087,55.145,0.95,0.0,entire_home,5
32,Two Bedroom Apartment - Al barsha,https://www.airbnb.com/rooms/36785359,3872,monthly,4198,Entire apartment,1,,25.11426,55.2044,0.0,0.0,entire_home,4
33,Cayan Tower  Luxury Marina Living 2Bedroom,https://www.airbnb.com/rooms/33502585,3872,monthly,4198,Entire condominium,4,,25.08567,55.14587,0.95,0.0,entire_home,5
34,Wake up in a Pristine apartment on 51st floor,https://www.airbnb.com/rooms/21587912,3878,monthly,4248,Entire serviced apartment,2,,25.089,55.148,0.0,0.0,entire_home,9
35,Pristine Apartment Sunrise View at 51st,https://www.airbnb.com/rooms/4822756,3878,monthly,4248,Entire serviced apartment,2,,25.088,55.148,0.0,0.0,entire_home,9
36,Luxury 2 Bedroom - Claren Tower 2 - Burj Khalifa,https://www.airbnb.com/rooms/25041763,3880,monthly,4310,Entire apartment,1,,25.19061,55.27133,0.95,0.98,entire_home,4
37,Luxury Duplex Apartment in Dubai Marina -Torch,https://www.airbnb.com/rooms/43244734,3880,monthly,4207,Entire apartment,1,,25.09099,55.14909,0.95,0.0,entire_home,7
38,"1 BR NEAR AL GHURAIR MALL, DEIRA CITY CENTRE",https://www.airbnb.com/rooms/40359727,3880,monthly,4236,Entire serviced apartment,3,,25.20597,55.27049,0.0,0.0,entire_home,3
39,Large & Central 2BR Behind Mall of the Emirates,https://www.airbnb.com/rooms/34701881,3880,monthly,4251,Entire serviced apartment,4,,25.11506,55.20259,0.0,0.0,entire_home,5
40,"1 BEDROOM APT IN BUSINESS BAY, NEAR DOWNTOWN DUBAI",https://www.airbnb.com/rooms/34167186,3880,monthly,4236,Entire serviced apartment,4,,25.194,55.26343,0.0,0.0,entire_home,2
41,MODERN 1 BEDROOM NEAR METRO ON SHEIKH ZAYED ROAD,https://www.airbnb.com/rooms/33441671,3880,monthly,4236,Entire serviced apartment,4,,25.10243,55.17031,0.0,0.0,entire_home,2
42,Mira[Ease by Emaar] |One Bedroom Apartment Bur...,https://www.airbnb.com/rooms/42985167,3881,monthly,3881,Entire apartment,2,,25.1982,55.27087,0.0,0.0,entire_home,3
43,Luxury One-bedroom apartment in Anantara Resort,https://www.airbnb.com/rooms/41555841,3886,monthly,4358,Entire apartment,2,,25.12866,55.15263,0.9,0.95,entire_home,2
44,2 Bedroom apartment for short term rental,https://www.airbnb.com/rooms/6721470,3888,monthly,4269,Entire apartment,5,,25.10015,55.17378,0.72,0.9,entire_home,5
45,"3 min to Beach + Tram + Marina, Cosy, 2 Bdrm Condo",https://www.airbnb.com/rooms/39016055,3890,monthly,4474,Entire condominium,3,,25.073,55.13,0.7,0.94,entire_home,8
46,SEAVIEW | STYLISH |BUSINESS CONCEPT,https://www.airbnb.com/rooms/40443598,3896,monthly,4355,Entire apartment,1,,25.0861,55.14593,0.0,0.9,entire_home,4
